AET,241,0.0,0.0,63.91,63.389999
FE,280,0.4444909324090307,0.8099152845456019,37.110001,37.450001
F,280,0.0,0.0,16.83,16.5
LMT,280,0.0,0.0,123.629997,122.459999
RTN,280,0.40495764227280096,0.22224546620451535,75.139999,74.050003
WMT,280,0.5735675332884498,1.2570174308499016,71.849998,72.900002
AMZN.O,281,2.04765651852128,1.4462335904272121,303.420013,298.230011
AAPL.O,281,0.6082370830246271,1.054195836177636,484.639984,486.589989
T,281,0.11051709180756478,0.09048374180359596,33.23,33.75
BBY,281,0.0,0.0,35.720001,36.259998
HRB,281,0.26812801841425576,0.5967298790565082,27.0,27.200001
BA,281,0.5574952222755091,1.1791582787896628,115.400002,114.470001
CHK,281,0.244280551632034,0.1637461506155964,25.930002,25.99
EXC,281,0.34760971265398666,1.4096268952293336,29.43,29.709999
FB.O,281,0.25422989241919236,0.35479764343959874,47.380001,46.77
F,281,0.09048374180359596,0.11051709180756478,16.51,16.620001
GM,281,0.09048374180359596,0.11051709180756478,34.330002,34.16
GS,281,0.4859916168201117,0.7492381939048349,153.559998,154.440002
HPQ,281,0.0,0.0,20.769998,22.6
HUM,281,0.7189263425875545,3.5608654855879487,93.379997,93.209999
INTC.O,281,1.7804327427939743,0.35946317129377725,22.51,22.59
JPM,281,1.5836447648530765,1.330974502985725,51.169998,50.75
LMT,281,0.0,0.0,122.620003,122.029999
MDT,281,0.5967298790565082,0.26812801841425576,52.560001,53.060001
MSFT.O,281,0.0,0.0,33.07,33.07
NFLX.O,281,0.1637461506155964,0.244280551632034,300.229996,288.429993
SBUX.O,281,0.1637461506155964,0.244280551632034,75.389999,75.260002
VLO,281,0.09048374180359596,0.11051709180756478,33.759998,33.970001
YUM,281,1.564082571058495,0.7997740384839932,65.750004,66.48
AMZN.O,282,1.6539074468613677,0.511355863269583,304.630005,305.170013
T,282,1.0932712802343052,0.32928698165641584,34.09,34.150002
BA,282,0.7346540362508052,1.1654336719449054,116.099998,118.900002
CHK,282,0.49123845184678916,0.732841654896102,26.25,26.410001
CVX,282,0.26812801841425576,0.5967298790565082,115.239998,116.379997
CTXS.O,282,0.22224546620451535,0.40495764227280096,58.360001,58.75
CMCSA.O,282,0.0,0.0,44.779999,45.349998
COST.O,282,0.0,0.0,114.980003,115.699997
F,282,0.3274923012311928,0.488561103264068,16.870001,16.93
GE,282,0.0,0.0,23.9,24.25
GM,282,0.1637461506155964,0.244280551632034,34.740002,34.849998
GS,282,0.36193496721438384,0.4420683672302591,156.830002,158.009995
HES,282,0.11051709180756478,0.09048374180359596,81.040001,80.790001
HPQ,282,0.09048374180359596,0.11051709180756478,23.02,22.32
JPM,282,0.3032653298563167,0.8243606353500641,51.84,52.52
ORCL.N,282,0.22224546620451535,0.40495764227280096,32.48,32.990002
PEP,282,0.5,0.5,79.959999,80.690002
PFE,282,0.26812801841425576,0.5967298790565082,28.620001,28.77
WMT,282,0.488561103264068,0.3274923012311928,73.480003,74.790001
YUM,282,3.8724107065438504,2.6726274400027967,66.849999,65.939999
ATVI.O,283,1.2204352722939202,1.468502731919735,16.92,17.08
AMZN.O,283,1.4096268952293336,0.34760971265398666,304.769989,310.890015
BA,283,1.014557361960264,2.0567479729477585,118.599998,117.980003
CVX,283,0.09048374180359596,0.11051709180756478,116.57,117.669998
C,283,0.0,0.0,49.349998,49.220001
CTXS.O,283,0.09048374180359596,0.11051709180756478,59.029999,59.080002
COST.O,283,0.09048374180359596,0.11051709180756478,115.160004,115.900002
DOW,283,0.0,0.0,40.52,41.07
GD,283,0.0,0.0,87.410004,87.760002
GM,283,0.0,0.0,34.790001,35.349998
HIG,283,0.6325523115127325,1.9176319155843693,32.669998,32.830002
HUM,283,0.5429024508215757,0.6631025508453886,95.769997,95.650002
JPM,283,0.0,0.0,52.959999,52.509998
MCD,283,0.707246970864073,0.35861176021785174,94.690002,94.739998
MRK,283,0.3032653298563167,0.8243606353500641,47.419998,47.290001
MU.O,283,0.27426324242316114,0.33476429343562997,17.889999,16.84
MON,283,0.26812801841425576,0.5967298790565082,104.739998,106.580002
NFLX.O,283,0.43187416902985215,0.8410104306885422,304.310009,300.85001
LUV,283,0.32928698165641584,1.0932712802343052,15.1,15.23
SBUX.O,283,0.0,0.0,77.220001,77.82
STI,283,0.3032653298563167,0.8243606353500641,32.990002,33.509998
HSY,283,0.8243606353500641,0.3032653298563167,93.459999,93.949997
TRIP.O,283,0.1637461506155964,0.244280551632034,72.349998,74.010002
AEE,287,0.09048374180359596,0.11051709180756478,35.369999,35.09
T,287,0.3032653298563167,0.8243606353500641,33.869999,33.709999
BA,287,0.35946317129377725,1.7804327427939743,119.419998,118.18
EXPE.O,287,0.1637461506155964,0.244280551632034,48.41,47.889999
F,287,0.0,0.0,17.18,16.969999
GM,287,0.244280551632034,0.1637461506155964,35.279999,34.700001
M,287,0.0,0.0,42.68,42.48
MRK,287,0.244280551632034,0.1637461506155964,46.52,46.57
NFLX.O,287,0.9335007650792839,1.9202639397333963,325.099991,321.690006
AMZN.O,288,0.25422989241919236,0.35479764343959874,308.380005,310.48999
AAPL.O,288,2.467902056898249,3.560812450115003,500.789993,501.110001
CBS,288,5.203630790833261,9.682762323750213,57.16,57.59
MCD,288,0.40495764227280096,0.22224546620451535,94.300003,95.220001
MS,288,0.22224546620451535,0.40495764227280096,28.18,28.629999
NWSA.DF,288,0.09048374180359596,0.11051709180756478,16.719999,16.780001
NWS.O,288,0.09048374180359596,0.11051709180756478,17.200001,17.26
OMC,288,0.1637461506155964,0.244280551632034,63.5,64.610001
ORCL.N,288,0.18096748360719192,0.22103418361512955,32.91,33.02
PCG,288,0.09048374180359596,0.11051709180756478,40.439999,40.75
KO,288,0.7737779140654465,1.903186564779907,38.009998,38.0
WMT,288,1.1001770675807743,3.0414992566631827,74.809998,75.599998
WFC,288,0.09048374180359596,0.11051709180756478,41.91,42.209999
XRX,288,0.34760971265398666,1.4096268952293336,10.65,10.66
ABT,289,0.649238193904835,0.38599161682011174,35.889999,37.169998
ATVI.O,289,1.0932712802343052,0.32928698165641584,17.32,17.59
AAP,289,0.854797777717248,2.32258955785717,96.650002,97.220001
AMZN.O,289,0.46912885202541654,0.7977307126676689,307.070007,310.769989
AXP,289,0.22224546620451535,0.40495764227280096,77.940002,80.230003
AAPL.O,289,0.9928822506145991,2.058770302753989,499.979988,504.499985
BAC,289,1.0841814229095166,1.4127832835517689,14.45,14.66
BRKa.N,289,0.4444909324090307,0.8099152845456019,116.650002,116.919998
BLK,289,0.09048374180359596,0.11051709180756478,289.890015,298.51001
BA,289,0.4032129498117073,0.6259918258879305,119.809998,122.290001
CVX,289,0.6768966943104024,2.502898175463639,119.099998,119.519997
EBAY.O,289,0.5232093219093736,2.0247132944260082,50.329997,51.379997
FB.O,289,0.22224546620451535,0.40495764227280096,51.119999,52.209999
F,289,0.22224546620451535,0.40495764227280096,17.24,17.459999
GE,289,0.1637461506155964,0.244280551632034,24.379999,24.68
INTC.O,289,0.22224546620451535,0.40495764227280096,23.58,23.92
JPM,289,0.36591269376653923,2.213642800041255,53.790001,54.209999
KMI,289,0.11051709180756478,0.09048374180359596,35.52,35.220001
LMT,289,1.5101473061676938,1.1999687714979685,127.57,129.360001
MAT.O,289,0.1637461506155964,0.244280551632034,41.91,42.41
NOC,289,0.5687037928883973,0.46652601783654934,98.510002,100.730003
OMC,289,0.3032653298563167,0.8243606353500641,64.57,65.160004
PEP,289,0.22224546620451535,0.40495764227280096,82.050003,82.580002
REGN.O,289,0.8838657494824982,2.6030866533423502,306.809998,307.859985
UTX,289,0.1637461506155964,0.244280551632034,105.980003,108.019997
VZ,289,0.3127292080081113,0.5154747340803657,48.57,48.900002
WMT,289,0.0,0.0,75.489998,75.779999
XLNX.O,289,0.4670114804719131,1.0686411869820982,45.400002,45.389999
AMZN.O,290,0.4891622020293853,0.7776973626637002,319.359985,328.929993
AAPL.O,290,0.09048374180359596,0.11051709180756478,505.990005,508.889992
BLK,290,0.34760971265398666,1.4096268952293336,299.459991,301.660004
BA,290,0.18096748360719192,0.22103418361512955,122.5,122.519997
BSX,290,0.09048374180359596,0.11051709180756478,12.42,12.28
COF,290,0.5974150000706716,1.6900011592908135,72.800003,71.599998
CF,290,0.0,0.0,213.16,215.160007
CVX,290,1.4992168082388306,4.933721287564284,119.610001,119.650002
ED,290,0.488561103264068,0.3274923012311928,56.919998,56.860001
EBAY.O,290,0.6721923793018886,2.29590747687434,51.579997,52.199996
GM,290,1.531607606214137,0.6618770900741684,36.209999,35.889999
GS,290,1.91734132072138,3.277286115667115,158.839996,158.690002
IBM,290,0.8243606353500641,0.3032653298563167,174.800003,173.779999
ISRG.O,290,0.11051709180756478,0.09048374180359596,370.220001,376.519989
JPM,290,0.511355863269583,1.6539074468613677,54.259998,54.299999
MSFT.O,290,0.32928698165641584,1.0932712802343052,34.82,34.959999
NRG,290,0.488561103264068,0.3274923012311928,28.07,29.299999
DGX,290,0.0,0.0,58.52,57.919998
RTN,290,0.0,0.0,77.800003,76.860001
SYK,290,0.32928698165641584,1.0932712802343052,72.769997,73.459999
FOXA.O,290,0.11051709180756478,0.09048374180359596,34.549999,34.259998
FOX.O,290,0.11051709180756478,0.09048374180359596,34.380001,34.209999
UNP,290,0.3032653298563167,0.8243606353500641,152.0,152.100006
UNH,290,0.11051709180756478,0.09048374180359596,71.260002,68.760002
VZ,290,0.34471363422278833,0.4653147352471635,49.360001,50.009998
WFC,290,0.0,0.0,42.720001,42.68
AMZN.O,293,0.35946317129377725,1.7804327427939743,329.890015,326.440002
T,293,0.0,0.0,35.02,35.220001
BAC,293,0.3032653298563167,0.8243606353500641,14.53,14.52
JPM,293,0.26812801841425576,0.5967298790565082,54.27,54.27
NOC,293,2.4428055163203397,1.6374615061559636,101.739998,100.199997
AMZN.O,294,0.0,0.0,327.720001,332.540009
AAPL.O,294,0.6065306597126334,1.6487212707001282,526.410019,519.870003
BA,294,0.0,0.0,122.0,122.480003
C,294,0.26812801841425576,0.5967298790565082,51.32,50.759998
CMCSA.O,294,0.3032653298563167,0.8243606353500641,47.41,47.360001
DVN,294,0.11051709180756478,0.09048374180359596,66.07,65.519997
DFS,294,0.1637461506155964,0.244280551632034,52.5,51.799999
DOW,294,0.09048374180359596,0.11051709180756478,41.439999,41.549999
FB.O,294,0.4197707234600118,1.20378837204187,54.330002,52.68
GS,294,0.1637461506155964,0.244280551632034,160.639999,159.25
HAL,294,0.244280551632034,0.1637461506155964,50.91,51.779999
HAS.O,294,1.0932712802343052,0.32928698165641584,50.110001,49.990002
ILMN.O,294,0.1637461506155964,0.244280551632034,86.5,90.050003
JPM,294,0.835938529917485,2.540188028506374,54.650002,53.619999
M,294,0.0,0.0,44.220001,44.599998
MCD,294,0.4742632424231612,0.5347642934356299,94.68,95.120003
MSFT.O,294,0.41797604303478875,0.5990781950716327,35.02,34.580002
MS,294,0.09048374180359596,0.11051709180756478,29.59,29.459999
NFLX.O,294,1.8037405975012113,5.232020580607606,387.840012,322.520012
REGN.O,294,0.22224546620451535,0.40495764227280096,295.690002,304.48999
SBUX.O,294,1.0266295214472827,2.1951472794423257,79.900002,80.900002
TXN.O,294,0.25422989241919236,0.35479764343959874,40.18,40.279999
VFC,294,0.7082229721291177,1.0466061015545796,212.259995,211.440002
AMGN.O,295,0.49303313227201223,1.3375518318663393,114.940002,115.669998
AAPL.O,295,1.3910239068168255,2.897349129937194,519.000023,524.959999
COH,295,0.25422989241919236,0.35479764343959874,49.59,48.549999
CMCSA.O,295,0.32928698165641584,1.0932712802343052,47.130001,46.959999
GLW,295,0.0,0.0,18.040001,17.52
DAL,295,0.5596125938290124,0.9082478044752337,25.440001,25.610001
DD,295,0.0,0.0,60.399999,60.219999
FB.O,295,0.32928698165641584,1.0932712802343052,51.75,51.900002
FCX,295,0.5817086374982926,2.1853903850667753,35.959999,36.630001
GS,295,1.2344010766679203,3.87359469359606,158.020004,157.740005
HOG,295,0.22224546620451535,0.40495764227280096,64.120003,64.0
JPM,295,0.49851044405122635,0.5185437940551951,53.310001,52.75
KMB,295,0.09048374180359596,0.11051709180756478,102.219998,104.959998
LMT,295,1.3711929141361183,3.5931877240707206,130.0,131.979996
KORS.N,295,0.1637461506155964,0.244280551632034,78.199997,77.599998
MSFT.O,295,1.135662893315701,1.3367983953565137,34.349998,33.759998
NFLX.O,295,1.3020985993134724,2.535643443558571,317.32,330.240002
PFE,295,0.09048374180359596,0.11051709180756478,30.65,30.6
RTN,295,0.4444909324090307,0.8099152845456019,76.199997,78.489998
STT,295,0.26812801841425576,0.5967298790565082,66.760002,67.639999
TRV,295,0.4197707234600118,1.20378837204187,86.209999,86.279999
UTX,295,3.96582312786075,0.9411718087920699,106.199997,106.389999
WHR,295,0.0,0.0,145.759995,144.399994
AKAM.O,296,0.8395213666848282,2.0178203934630807,46.790001,46.060001
AIG,296,0.6952194253079733,2.819253790458667,51.990002,51.799999
AAPL.O,296,1.1688083483412441,3.111091673697386,525.0,531.910011
T,296,0.244280551632034,0.1637461506155964,35.009998,34.630001
BAC,296,1.4256078307203768,3.9729665053724323,14.12,14.17
BLK,296,0.6952194253079733,2.819253790458667,304.730011,306.950012
BA,296,1.7807067316289906,4.641611882960722,129.009995,128.979996
BMY,296,0.7172235204357034,1.414493941728146,49.380001,49.369999
CAT,296,1.8445070628692677,3.713812754863742,83.32,84.529999
CVX,296,0.09048374180359596,0.11051709180756478,120.669998,120.559998
GLW,296,2.6184167294984624,1.499584394001374,17.49,17.48
FFIV.O,296,0.1637461506155964,0.244280551632034,88.040001,85.150002
GD,296,1.783007909997416,5.51094247107879,86.199997,87.120003
GE,296,0.9,0.9,25.84,25.940001
GM,296,0.244280551632034,0.1637461506155964,35.490002,35.630001
GILD.O,296,1.0783895138813318,5.341298228381923,69.440002,69.830002
GS,296,0.5444909324090307,0.9099152845456019,159.449997,159.960007
GT.O,296,0.32928698165641584,1.0932712802343052,22.02,22.15
INTC.O,296,0.6585739633128317,2.1865425604686104,23.860001,23.780001
JPM,296,2.1095392801198103,6.367925188699827,52.84,52.48
LMT,296,0.6065306597126334,1.6487212707001282,132.020004,132.619995
MCK,296,0.3274923012311928,0.488561103264068,154.600006,150.0
MSI,296,0.0,0.0,62.299999,62.509998
NLSN.N,296,0.22224546620451535,0.40495764227280096,38.25,38.98
NOC,296,0.6325523115127325,1.9176319155843693,105.959999,107.480003
NVDA.O,296,0.0,0.0,15.54,15.39
RTN,296,1.2545096237917384,2.938396641297356,79.089996,78.080002
SEE,296,0.38599161682011174,0.649238193904835,28.139999,28.450001
SBUX.O,296,1.5984174003858174,0.7585015030330269,79.360001,79.050003
SYMC.O,296,0.22224546620451535,0.40495764227280096,21.299999,21.49
TMO,296,0.09048374180359596,0.11051709180756478,97.779999,97.029999
AMZN.O,297,0.6065306597126334,1.6487212707001282,358.600006,363.390015
AAPL.O,297,2.0283753484106897,7.981395576635956,531.319984,525.960022
T,297,0.9868821932464477,1.74140945703774,34.650002,35.189999
AN,297,0.09048374180359596,0.11051709180756478,49.529999,49.16
BAC,297,1.1989845379786055,3.7982531362570553,14.15,14.26
BA,297,0.6065306597126334,1.6487212707001282,129.25,131.190002
BSX,297,0.34760971265398666,1.4096268952293336,11.55,11.62
CELG.O,297,0.43809345445758263,1.5201439870368985,157.669998,155.740005
CB,297,0.3032653298563167,0.8243606353500641,97.0,96.139999
CL,297,0.49303313227201223,1.3375518318663393,63.240002,63.599998
DOW,297,0.9668488432424789,1.761442807041709,40.389999,39.52
DD,297,0.22224546620451535,0.40495764227280096,62.57,61.899997
ESRX.O,297,0.34760971265398666,1.4096268952293336,61.990002,60.880001
FB.O,297,0.34471363422278833,0.46531473524716355,53.18,51.950001
F,297,1.4528404600625908,2.510681000946544,17.84,17.6
GM,297,0.22224546620451535,0.40495764227280096,35.669998,35.59
IP,297,0.5395792438250436,0.9282811544792025,45.410004,45.570004
JNJ,297,0.34760971265398666,1.4096268952293336,92.040001,92.089996
KLAC.O,297,0.09048374180359596,0.11051709180756478,62.299999,63.880001
MCK,297,0.8780069653489724,2.2789431868452006,151.809998,154.990005
MSFT.O,297,0.7176868502809123,0.7377202002848811,35.880001,35.73
NOC,297,0.09048374180359596,0.11051709180756478,107.279999,108.370003
PHM,297,1.3627306885942019,4.0425336878890885,17.9,18.040001
RTN,297,0.6007382070672037,1.4248225556569998,78.639999,79.959999
RCL,297,0.40495764227280096,0.22224546620451535,42.759998,43.470001
STX.O,297,0.1637461506155964,0.244280551632034,48.799999,49.799999
LUV,297,0.6065306597126334,1.6487212707001282,17.049999,17.17
SJP.L,297,0.8099152845456019,0.4444909324090307,56.650002,57.27
SYK,297,0.1637461506155964,0.244280551632034,74.050003,74.610001
KO,297,0.0,0.0,38.84,39.029999
HSY,297,0.22224546620451535,0.40495764227280096,96.720001,97.110001
UAL,297,0.22103418361512955,0.18096748360719192,30.719999,31.17
WMT,297,0.20100083361116072,0.20100083361116072,76.370003,76.080002
WFC,297,0.26812801841425576,0.5967298790565082,42.639999,42.860001
WDC.O,297,0.3274923012311928,0.488561103264068,72.449997,72.629997
WYNN.O,297,0.22103418361512955,0.18096748360719192,168.059998,168.179993
XRX,297,0.4444909324090307,0.8099152845456019,9.74,9.71
BLK,300,0.0,0.0,308.0,308.440002
CVX,300,0.0,0.0,120.559998,120.910004
MSFT.O,300,1.4096268952293336,0.34760971265398666,35.610001,35.57
AAPL.O,301,1.8161005540842041,5.867446839320078,536.270004,516.680023
T,301,0.0,0.0,35.66,36.27
BIIB.O,301,1.1362462911515383,1.7175184136611423,255.850006,254.389999
CF,301,0.1637461506155964,0.244280551632034,217.240009,216.219997
DOW,301,0.09048374180359596,0.11051709180756478,39.380001,39.459999
EW,301,0.6768966943104024,2.502898175463639,73.160004,69.860001
HIG,301,0.09048374180359596,0.11051709180756478,34.400002,34.060001
JPM,301,0.1637461506155964,0.244280551632034,52.830002,52.73
L,301,0.22224546620451535,0.40495764227280096,48.830002,49.139999
MRK,301,1.1963585267126522,2.5101135379775763,45.41,45.580002
MSFT.O,301,0.0,0.0,35.630001,35.52
RTN,301,0.40495764227280096,0.22224546620451535,81.099998,81.870003
STX.O,301,0.32928698165641584,1.0932712802343052,48.799999,48.25
MOS,301,0.1637461506155964,0.244280551632034,46.869999,46.93
AET,302,0.6328750026410128,1.0420112642997028,61.169998,62.119999
AMZN.O,302,0.1637461506155964,0.244280551632034,362.619995,361.079987
AAPL.O,302,2.018079026282391,3.8678890783659448,519.610023,524.900024
ADM,302,0.6218729550771478,1.7443911886649637,40.720001,41.0
BLK,302,1.0932712802343052,0.32928698165641584,309.059998,306.179993
BA,302,1.0995637919846457,2.9862731025664675,129.559998,129.679993
CAT,302,0.5475458814883507,0.9881067859656605,84.169998,83.489998
CMI,302,1.387067248173179,3.005927179428741,127.550003,125.440002
FB.O,302,1.0999705445317511,3.0517515932510353,50.0,49.009998
F,302,0.0,0.0,17.620001,17.34
GE,302,1.15364761700648,1.3965366100906218,26.290001,26.370001
GM,302,0.09048374180359596,0.11051709180756478,37.200001,37.23
GILD.O,302,1.3294648997636398,3.8196663049624413,71.889999,72.669998
GS,302,0.5255107960608321,1.229318277622865,162.559998,162.050003
GT.O,302,0.22224546620451535,0.40495764227280096,20.870001,21.42
HES,302,0.3127292080081113,0.5154747340803657,82.160004,80.32
JCI,302,0.4670114804719131,1.0686411869820982,36.619999,36.450001
JPM,302,0.6713933482705724,1.5210905144065725,53.0,52.599998
M,302,0.1637461506155964,0.244280551632034,46.200001,46.400002
MRO,302,0.09048374180359596,0.11051709180756478,36.0,35.759998
MDT,302,0.11051709180756478,0.09048374180359596,58.639999,57.939999
MRK,302,0.6325523115127325,1.9176319155843693,45.75,45.240002
MSFT.O,302,0.9217567438669024,1.124502269939157,35.529999,35.540001
MS,302,0.32928698165641584,1.0932712802343052,29.42,29.110001
OXY,302,0.6618770900741684,1.5316076062141373,96.870008,96.060008
PFE,302,1.15041243038669,2.651916402903325,31.25,30.93
RL,302,0.0,0.0,165.600006,166.820007
VRTX.O,302,0.3032653298563167,0.8243606353500641,74.970001,71.75
WU,302,0.3032653298563167,0.8243606353500641,15.73,16.85
ALL,303,0.19048374180359595,0.21051709180756478,52.43,53.060001
AAPL.O,303,0.38599161682011174,0.649238193904835,525.0,522.699974
ADP.O,303,1.7153742272511188,4.850593014485612,74.260002,75.030004
BAC,303,0.0,0.0,14.14,13.97
BA,303,0.38599161682011174,0.649238193904835,129.839996,130.5
BWA,303,0.5717728528632268,0.6523072538796644,100.919998,103.129997
C,303,0.11051709180756478,0.09048374180359596,49.740002,48.779999
CMCSA.O,303,0.26812801841425576,0.5967298790565082,46.580002,47.599998
GLW,303,0.11051709180756478,0.09048374180359596,16.860001,17.09
EXPE.O,303,0.26812801841425576,0.5967298790565082,58.610001,58.970001
FB.O,303,2.809718034889999,7.6506369383907575,47.16,50.209999
GM,303,1.9110576601192042,3.765452523470703,37.18,36.950001
HES,303,1.4369363667555,3.707821552753894,80.830002,81.199997
INTC.O,303,0.09048374180359596,0.11051709180756478,24.52,24.469999
JPM,303,0.659043576653887,0.7600123286748559,52.650002,51.540001
LMT,303,1.6072421797768977,1.4511004139821715,134.009995,133.339996
M,303,0.35946317129377725,1.7804327427939743,46.5,46.110001
MAR.O,303,0.0,0.0,44.650002,45.080002
MA,303,0.3032653298563167,0.8243606353500641,730.039978,717.099991
MCD,303,0.40495764227280096,0.22224546620451535,96.199997,96.519997
MET,303,0.25422989241919236,0.35479764343959874,47.240002,47.310001
MSFT.O,303,0.09048374180359596,0.11051709180756478,35.66,35.41
PKI,303,0.09048374180359596,0.11051709180756478,38.150002,38.040001
PSX,303,0.4903734846187711,1.001687521329309,64.980003,64.43
SWKS.O,303,0.25422989241919236,0.35479764343959874,26.299999,25.799999
SBUX.O,303,0.36591269376653923,2.213642800041255,78.690002,81.050003
TWX,303,0.26812801841425576,0.5967298790565082,68.659998,68.739995
TRIP.O,303,0.5967298790565082,0.26812801841425576,81.5,82.720001
VZ,303,0.4197707234600118,1.20378837204187,50.490002,50.509998
V,303,0.3937490716599127,0.9348777271576288,197.050003,196.669998
WU,303,0.7189263425875545,3.5608654855879487,16.99,17.02
AIG,304,0.2,0.2,48.669998,48.279999
ADM,304,0.35946317129377725,1.7804327427939743,41.029999,40.900002
BLK,304,1.8260481566793731,0.7936388144750879,300.920013,303.649994
BA,304,2.01243510337404,1.2093416975155682,130.899994,133.029999
CBS,304,0.32928698165641584,1.0932712802343052,59.279999,59.939999
CI,304,0.38599161682011174,0.649238193904835,76.989998,78.379997
C,304,0.0,0.0,48.869999,48.740002
COP,304,0.34471363422278833,0.4653147352471635,73.559998,73.089996
EBAY.O,304,0.244280551632034,0.1637461506155964,52.939999,51.939999
XOM,304,1.1995114119400363,2.787904293104334,89.739998,89.82
FB.O,304,0.4197707234600118,1.20378837204187,50.849998,49.75
FSLR.O,304,0.244280551632034,0.1637461506155964,55.639999,59.139999
F,304,0.8379831972727578,2.4113144165586426,17.24,16.889999
GS,304,0.22224546620451535,0.40495764227280096,161.029999,162.050003
IVZ,304,0.5967298790565082,0.26812801841425576,33.91,33.84
MPC,304,0.6508750425103034,2.2339875305793977,71.839996,70.860001
MA,304,0.5974150000706716,1.6900011592908135,723.949966,737.480011
MSFT.O,304,0.35946317129377725,1.7804327427939743,35.669998,35.529999
ORCL.N,304,0.9834066168907833,2.3392393531956484,33.700001,33.529999
RHT,304,0.26812801841425576,0.5967298790565082,43.48,43.23
SBUX.O,304,0.40495764227280096,0.22224546620451535,81.540001,80.370003
KO,304,0.26812801841425576,0.5967298790565082,39.57,39.610001
WMT,304,0.8243606353500641,0.3032653298563167,76.970001,77.07
AAPL.O,307,0.0,0.0,521.099991,526.75
IBM,307,0.34760971265398666,1.4096268952293336,179.899994,180.270004
MUR,307,0.32928698165641584,1.0932712802343052,60.57,61.360001
AMZN.O,308,0.0,0.0,356.779999,358.890015
AIG,308,0.43187416902985215,0.8410104306885422,49.009998,48.290001
APC,308,0.25422989241919236,0.35479764343959874,94.709999,92.860001
AAPL.O,308,2.819253790458667,0.6952194253079733,524.580017,525.449997
BAC,308,0.34760971265398666,1.4096268952293336,13.99,13.93
BA,308,1.2459680729613432,0.6541196352343674,132.029999,133.570007
CF,308,0.4903734846187711,1.001687521329309,212.070007,209.500008
CME.O,308,1.0665896809687085,4.701548842505671,73.910004,73.660004
GM,308,0.09048374180359596,0.11051709180756478,37.279999,37.09
IBM,308,2.32415989184882,0.4563964355701352,179.539993,177.850006
JNJ,308,0.0,0.0,92.540001,92.809998
K,308,0.11051709180756478,0.09048374180359596,62.169998,63.09
LMT,308,0.0,0.0,135.330002,135.470001
M,308,0.35946317129377725,1.7804327427939743,46.619999,46.139999
NFLX.O,308,1.4096268952293336,0.34760971265398666,335.539989,341.499992
NOC,308,0.0,0.0,108.489998,109.120003
RTN,308,0.0,0.0,83.989998,84.489998
STI,308,0.09048374180359596,0.11051709180756478,33.639999,33.849998
WY,308,1.4835481700420574,0.8803084395004308,30.190001,29.5
AMZN.O,309,0.09048374180359596,0.11051709180756478,360.450012,356.179993
APC,309,0.1637461506155964,0.244280551632034,93.720001,92.019997
AAPL.O,309,0.5337633916232408,0.6964422176875577,524.149994,520.920013
T,309,0.4903734846187711,1.001687521329309,35.77,35.82
BDX,309,0.22224546620451535,0.40495764227280096,106.769997,107.059998
BA,309,0.5758318270547284,0.4351973760263843,134.020004,133.089996
BWA,309,0.11051709180756478,0.09048374180359596,103.860001,104.07
